-111.8613168,41.1916239
-111.86087409999999,41.19146269999998
-111.8599615,41.19136279999997
-111.85911530000001,41.191337800000056
-111.85818609999998,41.19127540000001
-111.85674249999998,41.19107559999996
-111.85597929999999,41.19110060000007
-111.854768,41.19123789999999
-111.8538554,41.1910381
-111.85248349999999,41.19069729999997
-111.8521463,41.19061360000003
-111.8517612,41.19045029999999
-111.85096829999999,41.190114099999974
-111.8503045,41.189777000000035
-111.84940850000001,41.18946479999999
-111.84837979999999,41.189377399999984
-111.84706900000002,41.189464800000025
-111.84617300000001,41.189714600000016
-111.8452603,41.18998929999997
-111.84438090000002,41.190351400000004
-111.843767,41.1905137
-111.8434897,41.19064840000001
