-119.89481310000002,38.94582740000003
-119.89454420000003,38.94601160000002
-119.89422890000003,38.946206799999985
-119.89386689999999,38.946338500000024
-119.89362490000003,38.94642909999999
-119.89351070000002,38.94659739999995
-119.893318,38.946924299999985
-119.89307279999998,38.94719230000005
-119.8928451,38.9473739
-119.89264070000002,38.94746020000002
-119.89220599999999,38.947532600000024
-119.8921561,38.947814399999956
-119.8920685,38.94808230000002
-119.8918875,38.9483548
-119.8917298,38.94852279999998
-119.89141450000001,38.94882709999999
-119.89104669999999,38.949176699999974
-119.89069050000002,38.94938559999997
-119.8904453,38.949517300000025
-119.89015330000001,38.94961720000001
-119.889975,38.94966809999998
