,Lowest Elev(ft),Diff
0,2341.99,0.511036171075966
1,2341.99,0.511036171075966
2,2341.99,0.511036171075966
3,2341.99,0.511036171075966
4,2341.99,0.511036171075966
5,2341.99,0.511036171075966
0,1638.25,0.3466372619435698
1,1638.25,0.3466372619435698
2,1638.25,0.3466372619435698
3,1638.25,0.3466372619435698
4,1638.25,0.3466372619435698
5,1638.25,0.3466372619435698
6,1638.25,0.3466372619435698
7,1638.25,0.3466372619435698
8,1638.25,0.3466372619435698
9,1638.25,0.3466372619435698
10,1638.25,0.3466372619435698
11,1638.25,0.3466372619435698
12,1638.25,0.3466372619435698
13,1638.25,0.3466372619435698
14,1638.25,0.3466372619435698
0,2498.03,0.5780345174792539
1,2498.03,0.5780345174792539
2,2498.03,0.5780345174792539
3,2498.03,0.5780345174792539
4,2498.03,0.5780345174792539
5,2498.03,0.5780345174792539
6,2498.03,0.5780345174792539
7,2498.03,0.5780345174792539
8,2498.03,0.5780345174792539
9,2498.03,0.5780345174792539
10,2498.03,0.5780345174792539
11,2498.03,0.5780345174792539
12,2498.03,0.5780345174792539
13,2498.03,0.5780345174792539
14,2498.03,0.5780345174792539
15,2498.03,0.5780345174792539
16,2498.03,0.5780345174792539
17,2498.03,0.5780345174792539
18,2498.03,0.5780345174792539
19,2498.03,0.5780345174792539
20,2498.03,0.5780345174792539
21,2498.03,0.5780345174792539
22,2498.03,0.5780345174792539
23,2498.03,0.5780345174792539
24,2498.03,0.5780345174792539
0,2213.94,0.46994877122276313
1,2213.94,0.46994877122276313
2,2213.94,0.46994877122276313
3,2213.94,0.46994877122276313
4,2213.94,0.46994877122276313
5,2213.94,0.46994877122276313
6,2213.94,0.46994877122276313
7,2213.94,0.46994877122276313
8,2213.94,0.46994877122276313
9,2213.94,0.46994877122276313
10,2213.94,0.46994877122276313
11,2213.94,0.46994877122276313
12,2213.94,0.46994877122276313
0,2939.11,6.709303830922302
1,2939.11,6.709303830922302
2,2939.11,6.709303830922302
3,2939.11,6.709303830922302
4,2939.11,6.709303830922302
5,2939.11,6.709303830922302
6,2939.11,6.709303830922302
7,2939.11,6.709303830922302
8,2939.11,6.709303830922302
9,2939.11,6.709303830922302
10,2939.11,6.709303830922302
11,2939.11,6.709303830922302
12,2939.11,6.709303830922302
13,2939.11,6.709303830922302
14,2939.11,6.709303830922302
15,2939.11,6.709303830922302
16,2939.11,6.709303830922302
17,2939.11,6.709303830922302
18,2939.11,6.709303830922302
19,2939.11,6.709303830922302
20,2939.11,6.709303830922302
0,1582.12,0.33635251009539957
1,1582.12,0.33635251009539957
2,1582.12,0.33635251009539957
0,2623.33,0.6893411437839883
1,2623.33,0.6893411437839883
2,2623.33,0.6893411437839883
3,2623.33,0.6893411437839883
4,2623.33,0.6893411437839883
5,2623.33,0.6893411437839883
6,2623.33,0.6893411437839883
7,2623.33,0.6893411437839883
8,2623.33,0.6893411437839883
9,2623.33,0.6893411437839883
10,2623.33,0.6893411437839883
11,2623.33,0.6893411437839883
12,2623.33,0.6893411437839883
13,2623.33,0.6893411437839883
0,2128.38,0.9813894942834009
1,2128.38,0.9813894942834009
2,2128.38,0.9813894942834009
3,2128.38,0.9813894942834009
4,2128.38,0.9813894942834009
5,2128.38,0.9813894942834009
6,2128.38,0.9813894942834009
7,2128.38,0.9813894942834009
8,2128.38,0.9813894942834009
9,2128.38,0.9813894942834009
10,2128.38,0.9813894942834009
11,2128.38,0.9813894942834009
12,2128.38,0.9813894942834009
0,2895.44,6.823604146309755
1,2895.44,6.823604146309755
2,2895.44,6.823604146309755
3,2895.44,6.823604146309755
4,2895.44,6.823604146309755
5,2895.44,6.823604146309755
6,2895.44,6.823604146309755
7,2895.44,6.823604146309755
8,2895.44,6.823604146309755
9,2895.44,6.823604146309755
0,2214.34,0.3253395219461017
1,2214.34,0.3253395219461017
2,2214.34,0.3253395219461017
3,2214.34,0.3253395219461017
4,2214.34,0.3253395219461017
5,2214.34,0.3253395219461017
6,2214.34,0.3253395219461017
7,2214.34,0.3253395219461017
8,2214.34,0.3253395219461017
9,2214.34,0.3253395219461017
10,2214.34,0.3253395219461017
11,2214.34,0.3253395219461017
12,2214.34,0.3253395219461017
0,2689.27,0.7619698259932896
1,2689.27,0.7619698259932896
2,2689.27,0.7619698259932896
3,2689.27,0.7619698259932896
4,2689.27,0.7619698259932896
5,2689.27,0.7619698259932896
6,2689.27,0.7619698259932896
7,2689.27,0.7619698259932896
8,2689.27,0.7619698259932896
9,2689.27,0.7619698259932896
10,2689.27,0.7619698259932896
11,2689.27,0.7619698259932896
12,2689.27,0.7619698259932896
13,2689.27,0.7619698259932896
14,2689.27,0.7619698259932896
15,2689.27,0.7619698259932896
16,2689.27,0.7619698259932896
0,1841.01,0.4153940093895213
1,1841.01,0.4153940093895213
2,1841.01,0.4153940093895213
3,1841.01,0.4153940093895213
4,1841.01,0.4153940093895213
5,1841.01,0.4153940093895213
0,2614.5,6.849224344599902
1,2614.5,6.849224344599902
2,2614.5,6.849224344599902
3,2614.5,6.849224344599902
4,2614.5,6.849224344599902
5,2614.5,6.849224344599902
6,2614.5,6.849224344599902
7,2614.5,6.849224344599902
8,2614.5,6.849224344599902
9,2614.5,6.849224344599902
10,2614.5,6.849224344599902
11,2614.5,6.849224344599902
0,3164.5,0.4474539336339099
1,3164.5,0.4474539336339099
2,3164.5,0.4474539336339099
3,3164.5,0.4474539336339099
4,3164.5,0.4474539336339099
5,3164.5,0.4474539336339099
6,3164.5,0.4474539336339099
7,3164.5,0.4474539336339099
8,3164.5,0.4474539336339099
9,3164.5,0.4474539336339099
10,3164.5,0.4474539336339099
11,3164.5,0.4474539336339099
12,3164.5,0.4474539336339099
13,3164.5,0.4474539336339099
14,3164.5,0.4474539336339099
15,3164.5,0.4474539336339099
16,3164.5,0.4474539336339099
17,3164.5,0.4474539336339099
18,3164.5,0.4474539336339099
0,2973.52,0.3616935066026702
1,2973.52,0.3616935066026702
2,2973.52,0.3616935066026702
3,2973.52,0.3616935066026702
4,2973.52,0.3616935066026702
5,2973.52,0.3616935066026702
6,2973.52,0.3616935066026702
0,2352.43,6.704427490801316
1,2352.43,6.704427490801316
2,2352.43,6.704427490801316
3,2352.43,6.704427490801316
4,2352.43,6.704427490801316
5,2352.43,6.704427490801316
6,2352.43,6.704427490801316
7,2352.43,6.704427490801316
8,2352.43,6.704427490801316
9,2352.43,6.704427490801316
10,2352.43,6.704427490801316
11,2352.43,6.704427490801316
12,2352.43,6.704427490801316
13,2352.43,6.704427490801316
14,2352.43,6.704427490801316
15,2352.43,6.704427490801316
16,2352.43,6.704427490801316
17,2352.43,6.704427490801316
18,2352.43,6.704427490801316
19,2352.43,6.704427490801316
20,2352.43,6.704427490801316
21,2352.43,6.704427490801316
22,2352.43,6.704427490801316
23,2352.43,6.704427490801316
24,2352.43,6.704427490801316
25,2352.43,6.704427490801316
26,2352.43,6.704427490801316
27,2352.43,6.704427490801316
28,2352.43,6.704427490801316
0,2804.82,1.093358112953608
1,2804.82,1.093358112953608
2,2804.82,1.093358112953608
3,2804.82,1.093358112953608
4,2804.82,1.093358112953608
5,2804.82,1.093358112953608
6,2804.82,1.093358112953608
7,2804.82,1.093358112953608
8,2804.82,1.093358112953608
9,2804.82,1.093358112953608
10,2804.82,1.093358112953608
0,2775.85,0.2728024165142367
1,2775.85,0.2728024165142367
2,2775.85,0.2728024165142367
3,2775.85,0.2728024165142367
4,2775.85,0.2728024165142367
5,2775.85,0.2728024165142367
6,2775.85,0.2728024165142367
7,2775.85,0.2728024165142367
8,2775.85,0.2728024165142367
9,2775.85,0.2728024165142367
10,2775.85,0.2728024165142367
11,2775.85,0.2728024165142367
12,2775.85,0.2728024165142367
13,2775.85,0.2728024165142367
14,2775.85,0.2728024165142367
15,2775.85,0.2728024165142367
0,2484.65,0.5550347649296498
1,2484.65,0.5550347649296498
2,2484.65,0.5550347649296498
3,2484.65,0.5550347649296498
4,2484.65,0.5550347649296498
5,2484.65,0.5550347649296498
0,2255.05,0.5098011087039479
1,2255.05,0.5098011087039479
2,2255.05,0.5098011087039479
3,2255.05,0.5098011087039479
4,2255.05,0.5098011087039479
5,2255.05,0.5098011087039479
6,2255.05,0.5098011087039479
7,2255.05,0.5098011087039479
8,2255.05,0.5098011087039479
9,2255.05,0.5098011087039479
10,2255.05,0.5098011087039479
11,2255.05,0.5098011087039479
12,2255.05,0.5098011087039479
0,3323.95,0.5809031585688033
1,3323.95,0.5809031585688033
2,3323.95,0.5809031585688033
3,3323.95,0.5809031585688033
4,3323.95,0.5809031585688033
5,3323.95,0.5809031585688033
6,3323.95,0.5809031585688033
7,3323.95,0.5809031585688033
8,3323.95,0.5809031585688033
0,2180.12,0.7518011394700794
1,2180.12,0.7518011394700794
2,2180.12,0.7518011394700794
3,2180.12,0.7518011394700794
4,2180.12,0.7518011394700794
5,2180.12,0.7518011394700794
6,2180.12,0.7518011394700794
0,1560.96,0.44270730603259956
1,1560.96,0.44270730603259956
2,1560.96,0.44270730603259956
3,1560.96,0.44270730603259956
4,1560.96,0.44270730603259956
5,1560.96,0.44270730603259956
6,1560.96,0.44270730603259956
7,1560.96,0.44270730603259956
8,1560.96,0.44270730603259956
9,1560.96,0.44270730603259956
10,1560.96,0.44270730603259956
11,1560.96,0.44270730603259956
0,2798.65,7.0583637666360355
1,2798.65,7.0583637666360355
2,2798.65,7.0583637666360355
3,2798.65,7.0583637666360355
4,2798.65,7.0583637666360355
5,2798.65,7.0583637666360355
0,1321.85,0.3576436951537463
1,1321.85,0.3576436951537463
2,1321.85,0.3576436951537463
3,1321.85,0.3576436951537463
4,1321.85,0.3576436951537463
0,2478.64,0.9294226706801489
1,2478.64,0.9294226706801489
2,2478.64,0.9294226706801489
3,2478.64,0.9294226706801489
4,2478.64,0.9294226706801489
5,2478.64,0.9294226706801489
6,2478.64,0.9294226706801489
7,2478.64,0.9294226706801489
8,2478.64,0.9294226706801489
9,2478.64,0.9294226706801489
10,2478.64,0.9294226706801489
11,2478.64,0.9294226706801489
12,2478.64,0.9294226706801489
13,2478.64,0.9294226706801489
14,2478.64,0.9294226706801489
15,2478.64,0.9294226706801489
16,2478.64,0.9294226706801489
17,2478.64,0.9294226706801489
18,2478.64,0.9294226706801489
19,2478.64,0.9294226706801489
20,2478.64,0.9294226706801489
21,2478.64,0.9294226706801489
22,2478.64,0.9294226706801489
0,1300.69,0.41879278349154686
1,1300.69,0.41879278349154686
2,1300.69,0.41879278349154686
3,1300.69,0.41879278349154686
4,1300.69,0.41879278349154686
5,1300.69,0.41879278349154686
6,1300.69,0.41879278349154686
7,1300.69,0.41879278349154686
8,1300.69,0.41879278349154686
0,2368.6,0.5052713810277298
1,2368.6,0.5052713810277298
2,2368.6,0.5052713810277298
3,2368.6,0.5052713810277298
4,2368.6,0.5052713810277298
5,2368.6,0.5052713810277298
6,2368.6,0.5052713810277298
7,2368.6,0.5052713810277298
8,2368.6,0.5052713810277298
9,2368.6,0.5052713810277298
10,2368.6,0.5052713810277298
11,2368.6,0.5052713810277298
12,2368.6,0.5052713810277298
13,2368.6,0.5052713810277298
0,2049.64,0.9214824701393571
1,2049.64,0.9214824701393571
2,2049.64,0.9214824701393571
3,2049.64,0.9214824701393571
4,2049.64,0.9214824701393571
5,2049.64,0.9214824701393571
6,2049.64,0.9214824701393571
7,2049.64,0.9214824701393571
8,2049.64,0.9214824701393571
9,2049.64,0.9214824701393571
10,2049.64,0.9214824701393571
11,2049.64,0.9214824701393571
12,2049.64,0.9214824701393571
0,2580.94,0.6689234696860118
1,2580.94,0.6689234696860118
2,2580.94,0.6689234696860118
3,2580.94,0.6689234696860118
4,2580.94,0.6689234696860118
5,2580.94,0.6689234696860118
6,2580.94,0.6689234696860118
7,2580.94,0.6689234696860118
8,2580.94,0.6689234696860118
9,2580.94,0.6689234696860118
10,2580.94,0.6689234696860118
11,2580.94,0.6689234696860118
12,2580.94,0.6689234696860118
13,2580.94,0.6689234696860118
14,2580.94,0.6689234696860118
15,2580.94,0.6689234696860118
16,2580.94,0.6689234696860118
0,2016.63,0.5880625990162599
1,2016.63,0.5880625990162599
2,2016.63,0.5880625990162599
3,2016.63,0.5880625990162599
4,2016.63,0.5880625990162599
5,2016.63,0.5880625990162599
6,2016.63,0.5880625990162599
7,2016.63,0.5880625990162599
8,2016.63,0.5880625990162599
9,2016.63,0.5880625990162599
10,2016.63,0.5880625990162599
11,2016.63,0.5880625990162599
12,2016.63,0.5880625990162599
13,2016.63,0.5880625990162599
0,1605.25,0.508732291100306
1,1605.25,0.508732291100306
2,1605.25,0.508732291100306
3,1605.25,0.508732291100306
4,1605.25,0.508732291100306
5,1605.25,0.508732291100306
6,1605.25,0.508732291100306
7,1605.25,0.508732291100306
0,1569.65,0.7314796642994784
1,1569.65,0.7314796642994784
2,1569.65,0.7314796642994784
3,1569.65,0.7314796642994784
4,1569.65,0.7314796642994784
5,1569.65,0.7314796642994784
6,1569.65,0.7314796642994784
7,1569.65,0.7314796642994784
0,2943.08,7.168356202869114
1,2943.08,7.168356202869114
2,2943.08,7.168356202869114
3,2943.08,7.168356202869114
4,2943.08,7.168356202869114
0,1551.41,0.41970932665933525
1,1551.41,0.41970932665933525
2,1551.41,0.41970932665933525
3,1551.41,0.41970932665933525
4,1551.41,0.41970932665933525
0,1384.22,0.3378182838577333
1,1384.22,0.3378182838577333
2,1384.22,0.3378182838577333
3,1384.22,0.3378182838577333
4,1384.22,0.3378182838577333
5,1384.22,0.3378182838577333
6,1384.22,0.3378182838577333
7,1384.22,0.3378182838577333
8,1384.22,0.3378182838577333
9,1384.22,0.3378182838577333
10,1384.22,0.3378182838577333
11,1384.22,0.3378182838577333
12,1384.22,0.3378182838577333
13,1384.22,0.3378182838577333
14,1384.22,0.3378182838577333
0,1655.97,0.629635610858961
1,1655.97,0.629635610858961
2,1655.97,0.629635610858961
3,1655.97,0.629635610858961
4,1655.97,0.629635610858961
5,1655.97,0.629635610858961
0,1984.97,6.8932799625762575
1,1984.97,6.8932799625762575
2,1984.97,6.8932799625762575
3,1984.97,6.8932799625762575
4,1984.97,6.8932799625762575
5,1984.97,6.8932799625762575
6,1984.97,6.8932799625762575
7,1984.97,6.8932799625762575
8,1984.97,6.8932799625762575
9,1984.97,6.8932799625762575
10,1984.97,6.8932799625762575
11,1984.97,6.8932799625762575
12,1984.97,6.8932799625762575
13,1984.97,6.8932799625762575
14,1984.97,6.8932799625762575
15,1984.97,6.8932799625762575
0,2895.37,0.38768627905653186
1,2895.37,0.38768627905653186
2,2895.37,0.38768627905653186
3,2895.37,0.38768627905653186
4,2895.37,0.38768627905653186
5,2895.37,0.38768627905653186
6,2895.37,0.38768627905653186
7,2895.37,0.38768627905653186
8,2895.37,0.38768627905653186
9,2895.37,0.38768627905653186
10,2895.37,0.38768627905653186
11,2895.37,0.38768627905653186
12,2895.37,0.38768627905653186
13,2895.37,0.38768627905653186
0,3323.13,0.5591288587652823
1,3323.13,0.5591288587652823
2,3323.13,0.5591288587652823
3,3323.13,0.5591288587652823
4,3323.13,0.5591288587652823
5,3323.13,0.5591288587652823
6,3323.13,0.5591288587652823
7,3323.13,0.5591288587652823
8,3323.13,0.5591288587652823
9,3323.13,0.5591288587652823
10,3323.13,0.5591288587652823
11,3323.13,0.5591288587652823
0,3218.04,7.044090615983518
1,3218.04,7.044090615983518
2,3218.04,7.044090615983518
3,3218.04,7.044090615983518
4,3218.04,7.044090615983518
5,3218.04,7.044090615983518
6,3218.04,7.044090615983518
7,3218.04,7.044090615983518
8,3218.04,7.044090615983518
9,3218.04,7.044090615983518
10,3218.04,7.044090615983518
11,3218.04,7.044090615983518
12,3218.04,7.044090615983518
13,3218.04,7.044090615983518
14,3218.04,7.044090615983518
15,3218.04,7.044090615983518
16,3218.04,7.044090615983518
17,3218.04,7.044090615983518
18,3218.04,7.044090615983518
0,2087.76,0.46413103876305595
1,2087.76,0.46413103876305595
2,2087.76,0.46413103876305595
3,2087.76,0.46413103876305595
4,2087.76,0.46413103876305595
5,2087.76,0.46413103876305595
6,2087.76,0.46413103876305595
7,2087.76,0.46413103876305595
8,2087.76,0.46413103876305595
9,2087.76,0.46413103876305595
10,2087.76,0.46413103876305595
11,2087.76,0.46413103876305595
12,2087.76,0.46413103876305595
0,2259.68,0.7102644548362202
1,2259.68,0.7102644548362202
2,2259.68,0.7102644548362202
3,2259.68,0.7102644548362202
4,2259.68,0.7102644548362202
5,2259.68,0.7102644548362202
6,2259.68,0.7102644548362202
7,2259.68,0.7102644548362202
8,2259.68,0.7102644548362202
9,2259.68,0.7102644548362202
10,2259.68,0.7102644548362202
0,1808.73,0.3019665117615976
1,1808.73,0.3019665117615976
2,1808.73,0.3019665117615976
3,1808.73,0.3019665117615976
4,1808.73,0.3019665117615976
5,1808.73,0.3019665117615976
6,1808.73,0.3019665117615976
7,1808.73,0.3019665117615976
8,1808.73,0.3019665117615976
9,1808.73,0.3019665117615976
10,1808.73,0.3019665117615976
11,1808.73,0.3019665117615976
12,1808.73,0.3019665117615976
13,1808.73,0.3019665117615976
0,1808.73,0.563053667050111
1,1808.73,0.563053667050111
2,1808.73,0.563053667050111
3,1808.73,0.563053667050111
4,1808.73,0.563053667050111
5,1808.73,0.563053667050111
6,1808.73,0.563053667050111
7,1808.73,0.563053667050111
8,1808.73,0.563053667050111
9,1808.73,0.563053667050111
10,1808.73,0.563053667050111
11,1808.73,0.563053667050111
12,1808.73,0.563053667050111
13,1808.73,0.563053667050111
14,1808.73,0.563053667050111
0,3051.57,0.30074277629234547
1,3051.57,0.30074277629234547
2,3051.57,0.30074277629234547
3,3051.57,0.30074277629234547
4,3051.57,0.30074277629234547
5,3051.57,0.30074277629234547
6,3051.57,0.30074277629234547
7,3051.57,0.30074277629234547
8,3051.57,0.30074277629234547
9,3051.57,0.30074277629234547
10,3051.57,0.30074277629234547
11,3051.57,0.30074277629234547
0,3151.38,7.003153220052481
1,3151.38,7.003153220052481
2,3151.38,7.003153220052481
3,3151.38,7.003153220052481
4,3151.38,7.003153220052481
5,3151.38,7.003153220052481
6,3151.38,7.003153220052481
7,3151.38,7.003153220052481
8,3151.38,7.003153220052481
0,3144.49,0.5063551419519879
1,3144.49,0.5063551419519879
2,3144.49,0.5063551419519879
3,3144.49,0.5063551419519879
4,3144.49,0.5063551419519879
5,3144.49,0.5063551419519879
6,3144.49,0.5063551419519879
7,3144.49,0.5063551419519879
8,3144.49,0.5063551419519879
0,2391.01,0.6592009681822633
1,2391.01,0.6592009681822633
2,2391.01,0.6592009681822633
3,2391.01,0.6592009681822633
4,2391.01,0.6592009681822633
5,2391.01,0.6592009681822633
6,2391.01,0.6592009681822633
7,2391.01,0.6592009681822633
0,2314.01,0.4771969080418849
1,2314.01,0.4771969080418849
2,2314.01,0.4771969080418849
3,2314.01,0.4771969080418849
4,2314.01,0.4771969080418849
5,2314.01,0.4771969080418849
6,2314.01,0.4771969080418849
7,2314.01,0.4771969080418849
8,2314.01,0.4771969080418849
9,2314.01,0.4771969080418849
10,2314.01,0.4771969080418849
11,2314.01,0.4771969080418849
12,2314.01,0.4771969080418849
13,2314.01,0.4771969080418849
14,2314.01,0.4771969080418849
15,2314.01,0.4771969080418849
16,2314.01,0.4771969080418849
17,2314.01,0.4771969080418849
18,2314.01,0.4771969080418849
19,2314.01,0.4771969080418849
20,2314.01,0.4771969080418849
21,2314.01,0.4771969080418849
22,2314.01,0.4771969080418849
23,2314.01,0.4771969080418849
24,2314.01,0.4771969080418849
25,2314.01,0.4771969080418849
26,2314.01,0.4771969080418849
27,2314.01,0.4771969080418849
28,2314.01,0.4771969080418849
29,2314.01,0.4771969080418849
30,2314.01,0.4771969080418849
31,2314.01,0.4771969080418849
32,2314.01,0.4771969080418849
33,2314.01,0.4771969080418849
34,2314.01,0.4771969080418849
35,2314.01,0.4771969080418849
36,2314.01,0.4771969080418849
37,2314.01,0.4771969080418849
38,2314.01,0.4771969080418849
39,2314.01,0.4771969080418849
40,2314.01,0.4771969080418849
41,2314.01,0.4771969080418849
42,2314.01,0.4771969080418849
43,2314.01,0.4771969080418849
44,2314.01,0.4771969080418849
45,2314.01,0.4771969080418849
46,2314.01,0.4771969080418849
47,2314.01,0.4771969080418849
48,2314.01,0.4771969080418849
49,2314.01,0.4771969080418849
50,2314.01,0.4771969080418849
51,2314.01,0.4771969080418849
52,2314.01,0.4771969080418849
53,2314.01,0.4771969080418849
54,2314.01,0.4771969080418849
55,2314.01,0.4771969080418849
