"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-105.45747,36.58988,10183.66,3103.98
2,-105.45771,36.59025,10143.24,3091.66
3,-105.45883,36.59084,10002.07,3048.63
