"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-105.45827,36.58763,10340.52,3151.79
2,-105.45845,36.58803,10305.28,3141.05
3,-105.45881,36.58951,10109.65,3081.42
