"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-105.44192,36.57615,10399.93,3169.90
2,-105.44193,36.57656,10380.45,3163.96
3,-105.44183,36.57697,10348.36,3154.18
4,-105.44069,36.57784,10203.05,3109.89
