"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-105.45372,36.57132,11842.98,3609.74
2,-105.45220,36.57270,11466.44,3494.97
3,-105.45198,36.57329,11411.88,3478.34
