"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-105.45220,36.57042,11885.93,3622.83
2,-105.45088,36.57122,11751.28,3581.79
3,-105.45021,36.57137,11672.08,3557.65
4,-105.45021,36.57325,11263.12,3433.00
