"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-105.45177,36.57325,11395.18,3473.25
2,-105.45117,36.57375,11338.03,3455.83
3,-105.45047,36.57467,11197.70,3413.06
4,-105.45039,36.57468,11189.08,3410.43
5,-105.44959,36.57513,11148.79,3398.15
6,-105.44855,36.57570,11052.30,3368.74
