"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-105.45812,36.58323,10880.64,3316.42
2,-105.45792,36.58370,10870.87,3313.44
3,-105.45775,36.58395,10861.06,3310.45
4,-105.45731,36.58487,10755.64,3278.32
5,-105.45714,36.58481,10755.32,3278.22
