"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-105.44365,36.57342,10765.06,3281.19
2,-105.44323,36.57420,10665.19,3250.75
3,-105.44289,36.57464,10588.71,3227.44
4,-105.44267,36.57514,10515.45,3205.11
5,-105.44220,36.57565,10440.68,3182.32
6,-105.44192,36.57615,10399.93,3169.90
