"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-105.45391,36.58465,10978.08,3346.12
2,-105.45431,36.58487,10893.57,3320.36
3,-105.45442,36.58503,10871.92,3313.76
4,-105.45445,36.58527,10845.08,3305.58
5,-105.45497,36.58555,10749.64,3276.49
6,-105.45548,36.58569,10686.91,3257.37
