"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-105.45706,36.58741,10414.53,3174.35
2,-105.45709,36.58784,10378.45,3163.35
3,-105.45763,36.58855,10315.45,3144.15
4,-105.45791,36.58916,10245.05,3122.69
