"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-105.45645,36.57943,11255.84,3430.78
2,-105.45660,36.58012,11176.90,3406.72
3,-105.45688,36.58059,11131.23,3392.80
4,-105.45729,36.58106,11098.56,3382.84
5,-105.45748,36.58132,11073.29,3375.14
6,-105.45772,36.58194,11020.77,3359.13
7,-105.45786,36.58266,10935.43,3333.12
8,-105.45812,36.58323,10880.64,3316.42
