"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-107.82914,37.88555,12925.16,3939.59
2,-107.82756,37.88631,12533.76,3820.29
3,-107.82729,37.88639,12503.18,3810.97
