"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-107.82225,37.93390,9330.74,2844.01
2,-107.82228,37.93434,9263.19,2823.42
3,-107.82241,37.93472,9203.08,2805.10
4,-107.82282,37.93512,9152.33,2789.63
5,-107.82299,37.93534,9130.38,2782.94
6,-107.82301,37.93564,9073.59,2765.63
