"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-107.82987,37.91231,10938.03,3333.91
2,-107.83001,37.91237,10929.72,3331.38
3,-107.83014,37.91243,10922.57,3329.20
4,-107.83031,37.91252,10912.76,3326.21
5,-107.83067,37.91273,10891.63,3319.77
6,-107.83089,37.91285,10878.48,3315.76
7,-107.83106,37.91295,10869.95,3313.16
