"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-107.83381,37.88867,12215.42,3723.26
2,-107.83348,37.88939,12080.38,3682.10
3,-107.83183,37.89157,11487.17,3501.29
