"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-107.83381,37.88867,12215.42,3723.26
2,-107.83440,37.88998,11929.95,3636.25
3,-107.83495,37.89113,11615.13,3540.29
4,-107.83547,37.89221,11470.67,3496.26
