"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-107.82825,37.88492,12975.39,3954.90
2,-107.82801,37.88495,12979.95,3956.29
3,-107.82728,37.88529,12785.83,3897.12
4,-107.82696,37.88628,12489.90,3806.92
5,-107.82695,37.88680,12415.75,3784.32
