"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-107.84457,37.90051,11193.96,3411.92
2,-107.84454,37.90055,11191.24,3411.09
3,-107.84440,37.90066,11186.65,3409.69
4,-107.84405,37.90092,11174.11,3405.87
5,-107.84373,37.90116,11158.73,3401.18
6,-107.84346,37.90137,11145.60,3397.18
7,-107.84325,37.90151,11135.70,3394.16
