"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-107.82764,37.89886,11672.61,3557.81
2,-107.83186,37.89969,11052.95,3368.94
3,-107.83219,37.89975,11023.98,3360.11
