"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-107.82442,37.91683,11654.59,3552.32
2,-107.82429,37.91694,11637.60,3547.14
3,-107.82415,37.91702,11617.65,3541.06
4,-107.82394,37.91713,11573.95,3527.74
5,-107.82312,37.91748,11413.75,3478.91
6,-107.82266,37.91767,11331.27,3453.77
7,-107.82219,37.91788,11241.08,3426.28
