-111.66739950000002,40.573377199999975
-111.6675787,40.57343209999997
-111.66787289999999,40.57354880000004
-111.6680933,40.57367960000003
-111.6682415,40.57379660000003
-111.6683341,40.573906500000035
-111.66838829999998,40.574009599999975
-111.66841460000002,40.57409839999998
-111.66847829999998,40.57429729999998
-111.66851799999999,40.574407199999996
-111.6685609,40.574487899999994
-111.6686285,40.574563900000044
-111.6689182,40.57493950000002
-111.66899609999999,40.57506479999997
-111.6690557,40.575194900000014
-111.66914729999999,40.57540339999998
-111.66935409999999,40.57597150000003
-111.66940340000001,40.57612719999998
-111.6694342,40.576282799999966
-111.6694676,40.576395200000036
-111.6695164,40.57651699999996
-111.6695775,40.576634100000085
-111.6696111,40.57667980000002
-111.66965470000001,40.576723100000024
