-111.65015149999999,40.56837859999999
-111.6501198,40.56840639999998
-111.65008699999998,40.568425899999966
-111.64998729999999,40.568469699999994
-111.6496818,40.568616400000025
-111.6494455,40.568752600000025
-111.6493674,40.56880969999999
-111.6493106,40.56887330000003
-111.6487849,40.569269600000034
-111.6486025,40.56945549999999
-111.64842999999999,40.569647799999956
-111.64780340000002,40.5703991
-111.64763470000001,40.57060729999997
-111.64751560000002,40.57079840000001
-111.64744540000002,40.570898700000015
