-111.64273099999998,40.561872500000035
-111.64218779999999,40.56207799999999
-111.6420349,40.56219920000002
-111.6419588,40.56222089999998
-111.64188360000001,40.56229619999997
-111.6418014,40.56237430000004
-111.64168640000003,40.56242290000001
-111.64161390000002,40.56260330000007
-111.6415785,40.56272329999996
-111.64148360000002,40.56281360000004
-111.64138500000001,40.56291750000005
-111.641333,40.56304029999999
-111.64124380000001,40.56313310000002
-111.64115660000002,40.56329160000002
-111.64111120000001,40.563405900000014
-111.6410797,40.563475100000026
-111.6409933,40.56355639999997
-111.6408757,40.563700699999984
-111.6407747,40.563866700000005
-111.6406871,40.56394290000004
-111.64062910000001,40.56396890000007
-111.6405931,40.56402090000002
-111.6404933,40.56409310000003
-111.6403421,40.56415379999999
-111.6402487,40.56420239999998
-111.6401429,40.564337399999985
-111.6400548,40.564616100000016
-111.6399796,40.564751099999995
-111.63987599999999,40.56485180000004
-111.6396753,40.5650913
-111.63953599999999,40.56527689999996
-111.63951,40.56539799999996
-111.63953000000001,40.56570980000001
-111.6398153,40.5665078
-111.63993199999999,40.56670480000001
-111.64016540000003,40.56693140000001
-111.64072300000002,40.56815290000005
-111.64141030000002,40.569078899999994
-111.64149450000001,40.56927049999995
-111.6415271,40.569344799999996
-111.64151410000001,40.569453199999984
-111.64121580000001,40.56994569999999
-111.6411121,40.57031020000002
-111.64101860000001,40.570472899999984
-111.64071009999999,40.5710096
-111.64071129999999,40.57139870000003
-111.64073819999999,40.57148840000001
-111.64086020000002,40.571641200000045
-111.6409608,40.57174509999998
-111.6409957,40.571811300000014
-111.641001,40.5718266
-111.64102650000001,40.571848999999986
-111.64103860000002,40.57187139999997
-111.64104390000001,40.57189379999996
-111.64102520000002,40.57192739999999
-111.6410091,40.57195989999999
-111.64101610000002,40.5720285
-111.64102320000002,40.57209170000003
-111.6410427,40.5721616
-111.64105860000001,40.572197899999985
-111.64112050000001,40.57224620000005
-111.64121960000003,40.57231080000003
-111.6412373,40.57233760000002
-111.64124090000001,40.57235779999999
-111.641232,40.57241020000001
-111.641248,40.57246530000002
-111.64128690000001,40.57253660000008
-111.64131340000002,40.57258629999999
-111.6413431,40.57263150000003
-111.64136260000001,40.572698700000004
-111.6413856,40.57276050000002
-111.6414511,40.572952699999995
-111.6415325,40.573089799999984
-111.64161560000002,40.57325249999999
-111.6417041,40.57335460000003
-111.6417431,40.57339759999998
-111.64177839999999,40.57343529999998
-111.6417891,40.573462099999965
-111.6417908,40.5734917
-111.6417749,40.57355619999998
-111.64175540000001,40.57365300000002
-111.6417307,40.57371350000001
-111.64172,40.57376320000003
-111.64172,40.573803599999984
-111.6417307,40.57383720000002
-111.64175900000001,40.573870799999995
-111.6417767,40.5739111
-111.64180320000001,40.57395280000004
-111.6418103,40.573984999999986
-111.641805,40.57400650000002
-111.6417926,40.57402800000001
-111.64177839999999,40.57404149999999
-111.6417608,40.57406700000004
-111.64175540000001,40.5740925
-111.6417643,40.574119399999994
-111.6417855,40.574165099999995
-111.6418068,40.57420140000001
-111.6418333,40.57422699999997
-111.64185450000001,40.57426059999998
-111.6418793,40.574292799999995
-111.64190940000002,40.57432509999997
-111.6419182,40.57435200000003
-111.64191120000001,40.574378800000055
-111.64188109999999,40.57448230000002
-111.6418598,40.57457510000003
-111.6418227,40.57467049999997
-111.6418103,40.574730999999986
-111.6417997,40.57478480000004
-111.6417625,40.574822400000066
-111.6417448,40.57485869999999
-111.6417395,40.57491919999998
-111.6417395,40.57495410000001
-111.6417572,40.5750079
-111.64173240000001,40.57508990000001
-111.6416882,40.57517720000002
-111.64167400000001,40.57526190000003
-111.6416793,40.57535470000001
-111.64168640000003,40.57548239999994
-111.64169170000001,40.575627500000024
-111.6417059,40.57570680000006
-111.64169350000002,40.575775400000005
-111.6417059,40.57584660000001
-111.64172,40.57592320000003
-111.6417479,40.575984799999986
-111.6417712,40.576059199999975
-111.64179570000002,40.5761852
-111.6418179,40.57632529999996
-111.6418261,40.576360699999995
-111.64185300000001,40.57641660000004
-111.641881,40.57645920000004
-111.6419125,40.57649109999997
-111.6419288,40.57652830000003
-111.64194400000002,40.576591299999976
-111.6419487,40.57663739999999
-111.64196390000002,40.576779299999984
-111.64199070000001,40.576895499999985
-111.6420106,40.576957499999956
-111.6420701,40.5770861
-111.64209709999999,40.57715589999998
-111.6421012,40.57719600000002
-111.64209509999999,40.577236099999986
-111.6420809,40.5772686
-111.6420524,40.577293300000015
-111.64200360000001,40.57731180000001
-111.64196450000003,40.57731579999999
