-111.65367779999998,40.57321519999998
-111.65379819999998,40.57324129999998
-111.65386209999998,40.573268600000006
-111.65393619999999,40.573284500000014
-111.6539832,40.57331999999998
-111.6540098,40.57337610000004
-111.6540641,40.573401199999985
-111.6541957,40.57342139999997
-111.6545552,40.57347370000004
-111.6548148,40.57354330000001
-111.65514709999998,40.57363370000002
-111.65538529999998,40.57376239999997
-111.6554336,40.57378600000002
-111.65585519999999,40.57399220000003
-111.65649779999998,40.57449800000002
-111.65668409999999,40.57459850000002
-111.65696960000001,40.574668600000045
-111.65712300000001,40.57468999999995
-111.65722060000002,40.574755700000026
-111.65727849999999,40.57480489999997
-111.65740179999999,40.574830500000026
-111.65769670000002,40.57485990000001
-111.6578991,40.574832700000016
-111.6580113,40.57485520000003
-111.65808849999998,40.57491179999999
-111.6582356,40.57506890000001
