"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-72.91423,42.96228,3188.48,971.85
2,-72.91419,42.96263,3164.99,964.69
3,-72.91424,42.96286,3146.52,959.06
4,-72.91441,42.96329,3109.58,947.80
5,-72.91442,42.96333,3104.07,946.12
6,-72.91414,42.96379,3048.16,929.08
7,-72.91414,42.96396,3030.74,923.77
8,-72.91430,42.96440,2987.17,910.49
