"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-72.25506,44.07024,1143.86,348.65
2,-72.25518,44.07041,1136.42,346.38
3,-72.25536,44.07081,1113.85,339.50
4,-72.25532,44.07096,1102.56,336.06
5,-72.25521,44.07109,1092.68,333.05
6,-72.25506,44.07118,1089.17,331.98
7,-72.25477,44.07119,1090.85,332.49
8,-72.25464,44.07119,1088.58,331.80
