"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-72.46097,42.61243,660.17,201.22
2,-72.46056,42.61246,667.45,203.44
3,-72.46000,42.61275,685.56,208.96
4,-72.45958,42.61289,705.05,214.90
5,-72.45912,42.61281,719.91,219.43
6,-72.45870,42.61271,730.25,222.58
7,-72.45847,42.61282,741.90,226.13
8,-72.45832,42.61298,748.03,228.00
9,-72.45812,42.61339,750.30,228.69
