"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-72.81992,43.60627,3973.72,1211.19
2,-72.81964,43.60638,3959.09,1206.73
3,-72.81937,43.60665,3931.92,1198.45
4,-72.81911,43.60703,3889.44,1185.50
5,-72.81877,43.60746,3839.34,1170.23
6,-72.81852,43.60787,3791.60,1155.68
7,-72.81836,43.60825,3762.70,1146.87
