"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-72.79941,43.60989,3416.37,1041.31
2,-72.79937,43.61000,3401.08,1036.65
3,-72.79925,43.61029,3361.68,1024.64
4,-72.79907,43.61062,3323.43,1012.98
5,-72.79891,43.61099,3271.10,997.03
6,-72.79878,43.61139,3231.76,985.04
7,-72.79870,43.61175,3187.11,971.43
8,-72.79865,43.61216,3153.41,961.16
9,-72.79856,43.61247,3124.21,952.26
