"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-72.79560,43.60984,3218.41,980.97
2,-72.79560,43.60996,3212.34,979.12
3,-72.79554,43.61016,3199.74,975.28
4,-72.79551,43.61023,3197.34,974.55
5,-72.79544,43.61042,3192.72,973.14
6,-72.79537,43.61074,3161.61,963.66
7,-72.79525,43.61090,3138.25,956.54
