"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-72.79653,43.61154,3168.73,965.83
2,-72.79647,43.61183,3107.38,947.13
3,-72.79630,43.61216,3064.30,934.00
4,-72.79601,43.61253,3028.12,922.97
5,-72.79561,43.61285,2993.93,912.55
6,-72.79507,43.61326,2919.98,890.01
7,-72.79449,43.61367,2817.06,858.64
8,-72.79394,43.61401,2758.89,840.91
9,-72.79352,43.61431,2708.01,825.40
10,-72.79313,43.61476,2663.85,811.94
11,-72.79276,43.61522,2613.62,796.63
12,-72.79253,43.61560,2569.13,783.07
