"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-71.88089,43.01263,1078.38,328.69
2,-71.88074,43.01263,1073.92,327.33
3,-71.88063,43.01263,1071.00,326.44
4,-71.88048,43.01263,1067.19,325.28
5,-71.88028,43.01264,1060.40,323.21
6,-71.88011,43.01264,1056.40,321.99
7,-71.87990,43.01273,1049.87,320.00
8,-71.87979,43.01278,1047.67,319.33
9,-71.87973,43.01281,1047.34,319.23
