"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-72.79305,43.60255,3165.45,964.83
2,-72.79273,43.60262,3126.05,952.82
3,-72.79208,43.60278,3041.04,926.91
4,-72.79147,43.60302,2944.46,897.47
5,-72.79071,43.60331,2829.46,862.42
6,-72.78992,43.60352,2728.38,831.61
7,-72.78903,43.60359,2616.73,797.58
8,-72.78814,43.60362,2505.22,763.59
9,-72.78735,43.60363,2411.84,735.13
