"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-72.75119,43.40375,3319.49,1011.78
2,-72.75107,43.40389,3312.43,1009.63
3,-72.75097,43.40410,3304.76,1007.29
4,-72.75089,43.40424,3297.38,1005.04
5,-72.75071,43.40431,3289.21,1002.55
6,-72.75051,43.40447,3287.57,1002.05
