"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-72.79156,43.60112,2920.01,890.02
2,-72.79068,43.60105,2804.89,854.93
3,-72.78982,43.60100,2679.63,816.75
4,-72.78886,43.60091,2540.94,774.48
5,-72.78765,43.60080,2385.56,727.12
6,-72.78683,43.60074,2300.89,701.31
7,-72.78625,43.60067,2239.60,682.63
