"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-71.79555,43.15530,1262.01,384.66
2,-71.79597,43.15584,1190.58,362.89
3,-71.79673,43.15667,1062.14,323.74
4,-71.79724,43.15742,950.52,289.72
5,-71.79730,43.15827,863.02,263.05
6,-71.79695,43.15901,785.96,239.56
7,-71.79621,43.15993,733.89,223.69
