"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
1,-74.22263,42.20210,2486.88,758.00
2,-74.22059,42.20251,2347.57,715.54
3,-74.21975,42.20262,2305.94,702.85
4,-74.21840,42.20263,2141.73,652.80
5,-74.21763,42.20279,2039.80,621.73
6,-74.21641,42.20345,1845.51,562.51
