-106.85774229999998,39.17024610000005
-106.8577499,39.17026139999998
-106.85778809999998,39.17028429999997
-106.8578186,39.170280500000004
-106.8578567,39.170276599999994
-106.8579025,39.17026520000007
-106.85792540000001,39.17024990000003
-106.85797879999998,39.17021560000001
-106.85803219999998,39.170177499999966
-106.85807799999998,39.17014690000002
-106.8581238,39.170116400000005
-106.8581848,39.17006680000001
-106.85824579999999,39.170017200000004
-106.85831449999999,39.16996000000004
-106.85839079999998,39.169879899999984
-106.85845179999998,39.169807399999996
-106.85853579999998,39.16972350000007
-106.85863490000001,39.16961670000002
-106.85874179999998,39.1695099
-106.85877989999999,39.16947560000002
-106.85880279999999,39.16944889999999
-106.85884089999999,39.169418300000046
-106.85887149999998,39.169380199999964
-106.8589096,39.169345899999996
-106.85894779999998,39.169307699999976
-106.8589859,39.16926569999998
-106.859024,39.16921619999999
-106.85907749999998,39.16916280000001
-106.85913849999999,39.16909410000002
-106.85921480000002,39.1690102
-106.85928340000001,39.16892620000002
-106.85935209999998,39.16884990000002
-106.8594284,39.16877370000002
-106.85951229999999,39.16869740000001
-106.8596268,39.16859819999998
-106.85966490000003,39.16857150000004
-106.8596954,39.16854859999999
-106.859726,39.16852190000001
-106.8597717,39.16849519999998
-106.85980219999999,39.16847229999999
-106.8598404,39.16844940000004
-106.8598633,39.16843410000006
-106.8599091,39.16840739999999
-106.8599472,39.16838070000002
-106.8600082,39.16835020000004
-106.860054,39.16833110000002
-106.8600998,39.16830830000002
-106.8601608,39.16828159999999
-106.86022950000002,39.168243400000016
-106.8602829,39.168216699999995
-106.8603439,39.16818240000002
-106.860405,39.16815570000005
-106.860466,39.16812520000003
-106.8605347,39.16809079999997
-106.8605957,39.1680565
-106.8606491,39.16801830000004
-106.86069490000001,39.16798780000004
-106.86075590000002,39.16793820000001
-106.86079409999999,39.1679039
-106.86087040000001,39.167839100000016
-106.8609161,39.167804700000005
-106.8609772,39.16775890000003
-106.8610458,39.16771320000002
-106.86111450000001,39.167674999999996
-106.8612061,39.167621600000004
-106.86127470000001,39.16758349999997
-106.8613586,39.16755680000005
-106.8614426,39.16754530000003
-106.86150360000002,39.16755290000001
-106.861557,39.16758729999998
-106.86157990000001,39.16761780000004
-106.8616028,39.167682599999985
