-106.8712,39.15036460000002
-106.87125990000001,39.15038920000005
-106.8713245,39.15040489999998
-106.871389,39.1504189
-106.87147289999999,39.150431399999995
-106.8715398,39.15043409999997
-106.8716975,39.150444399999955
-106.8718284,39.15046090000004
-106.87200229999999,39.15051979999998
-106.8722744,39.1505905
-106.87243099999998,39.15061769999998
-106.87261279999998,39.150629899999984
-106.87277529999999,39.15064759999999
-106.87290789999999,39.150673199999964
-106.8730277,39.15069829999999
-106.8731135,39.150745000000036
-106.87315869999999,39.150819200000015
