-106.8516998,39.176765399999994
-106.8517914,39.176796
-106.8518677,39.1768227
-106.8519516,39.176853200000004
-106.8520432,39.176895099999975
-106.8521576,39.176959999999994
-106.8522339,39.177009599999984
-106.85231779999998,39.17708209999994
-106.8524017,39.17716220000004
-106.8524857,39.1772499
-106.8525619,39.17733760000001
-106.85262300000001,39.17739489999998
-106.85266879999999,39.17745209999999
-106.85273739999998,39.1775856
-106.85282129999999,39.17787930000004
-106.85287479999998,39.17804719999997
-106.85291289999999,39.178165400000054
-106.85295109999998,39.17829900000003
-106.8529663,39.178413400000004
-106.8529739,39.1785774
-106.8530197,39.178791000000025
-106.8530579,39.17898180000003
-106.85308079999999,39.17906190000002
-106.8531113,39.179142000000056
-106.8531342,39.179191599999946
