-106.8666886,39.15925909999994
-106.8669628,39.15992409999997
-106.8671345,39.16032340000001
-106.8671017,39.16075409999996
-106.8670057,39.16148799999996
-106.8668126,39.162170200000006
-106.86664090000001,39.16283569999999
-106.8665337,39.16333479999997
-106.86634049999999,39.16398359999997
-106.86597579999999,39.164599199999984
-106.86571829999998,39.16501509999998
-106.86565390000003,39.16554750000006
-106.8656552,39.16614990000002
-106.8653535,39.16697820000005
-106.8652462,39.16752719999999
-106.8647754,39.16810469999999
-106.8644737,39.16820929999997
-106.86405990000002,39.16839610000005
-106.86339679999999,39.168695300000024
