-106.86705780000001,39.14978789999999
-106.8669815,39.149848899999995
-106.8669205,39.1498833
-106.8668442,39.14992140000005
-106.86665340000002,39.1500015
-106.86652370000002,39.1500397
-106.86642460000002,39.15007020000003
-106.86630249999999,39.15010449999998
-106.8661957,39.1501427
-106.86612700000002,39.15016939999996
-106.86604310000001,39.150199900000004
-106.8659515,39.15023419999999
-106.8658447,39.150268600000054
-106.86569209999999,39.15030290000002
-106.8656082,39.150333400000044
-106.86550140000001,39.1503639
-106.8653946,39.15038680000002
-106.86528020000002,39.150413499999985
-106.8651962,39.15043259999997
-106.8650894,39.15045170000003
-106.864975,39.150459300000016
-106.8648682,39.15047070000003
-106.8647842,39.150482200000006
-106.8647003,39.150482199999985
-106.86462400000002,39.15047449999999
-106.8645401,39.1504745
-106.86446380000001,39.15047069999994
-106.8644028,39.15047069999999
-106.86434940000001,39.15048600000002
-106.86431879999999,39.150493600000026
-106.86428070000001,39.15051270000002
