-106.8673859,39.13747409999996
-106.8673706,39.13749689999996
-106.86736300000001,39.13750840000006
-106.86734009999999,39.13753130000001
-106.8673172,39.13756179999994
-106.86728670000001,39.13759610000004
-106.8672485,39.13762279999995
-106.8672028,39.13764949999998
-106.86714940000002,39.13767619999999
-106.86709590000001,39.13769909999998
-106.8670273,39.13772200000002
-106.86701970000001,39.13772199999997
-106.8669739,39.137744900000015
-106.8669205,39.13776780000001
-106.86685179999999,39.137798300000036
-106.86672970000001,39.137828799999994
-106.8666,39.13786319999999
-106.86643219999999,39.1379051
-106.86631009999999,39.13792800000001
-106.8661804,39.13795850000002
-106.86602020000001,39.13798899999999
-106.86591340000001,39.13801189999997
-106.86579129999998,39.13804629999997
-106.865715,39.13805769999998
-106.865593,39.13808060000001
-106.86547849999998,39.13810729999996
-106.8653564,39.1381378
-106.86522670000001,39.138168300000004
-106.8650589,39.138202699999965
-106.8649673,39.1382256
-106.8648529,39.13825990000002
-106.86475370000001,39.138286599999965
-106.8646088,39.13833240000001
-106.86451720000001,39.138362900000004
-106.86442570000003,39.13839340000005
-106.86438749999999,39.13840870000004
-106.8643341,39.13843149999999
-106.8642578,39.138462099999984
-106.86417390000001,39.138485
-106.86409,39.138503999999976
-106.8639984,39.13852689999996
-106.86387629999999,39.1385536
-106.8637924,39.13857650000006
-106.8637009,39.13859940000001
-106.8636398,39.13862610000005
-106.8635864,39.13864519999998
-106.8635101,39.13867570000003
-106.86338809999998,39.138717699999994
-106.863327,39.13874820000001
-106.8632431,39.13879390000001
-106.86315160000001,39.13882829999999
-106.86306,39.13887020000001
-106.86299129999999,39.1389008
-106.862915,39.13892750000001
-106.8628693,39.13893889999999
-106.8628006,39.13895420000005
-106.86273189999999,39.138961800000004
-106.862648,39.13896559999996
-106.8625641,39.13896940000004
-106.8624115,39.13897709999999
-106.86226650000002,39.1389961
-106.862175,39.13901139999996
-106.86202999999999,39.13906100000002
-106.86191560000002,39.139106799999986
-106.86182400000001,39.139156299999996
-106.8617477,39.13920590000004
-106.86166380000002,39.13926319999999
-106.86157990000001,39.1392899
-106.86152650000001,39.139297499999934
-106.86141970000001,39.13930509999998
-106.8613052,39.13932420000005
-106.86122890000001,39.139354700000005
-106.86116790000001,39.139389
-106.86112980000001,39.13942339999996
-106.86111450000001,39.13944239999999
-106.861084,39.13947299999999
-106.8610611,39.139495799999956
-106.8610306,39.139526400000015
-106.8610077,39.139553099999986
-106.8609619,39.139591200000005
-106.8609161,39.13963699999999
-106.860878,39.13967509999998
-106.8608475,39.13969799999996
-106.860817,39.13972090000002
-106.86080170000001,39.13973999999998
-106.86077879999998,39.13975909999996
-106.86076360000001,39.139778100000015
-106.86075590000002,39.13979339999996
-106.86075590000002,39.13981250000005
-106.86075590000002,39.13983919999998
-106.86076360000001,39.13985440000001
