ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.79266,44.52329,2333.07,711.12
2,-72.79262,44.5238,2288.03,697.39
3,-72.79263,44.52424,2255.58,687.5
4,-72.7926,44.52441,2241.01,683.06
5,-72.79252,44.5246,2223.69,677.78
6,-72.79242,44.52472,2206.27,672.47
7,-72.79228,44.52474,2195.57,669.21
8,-72.79211,44.52471,2180.25,664.54
9,-72.79185,44.52458,2162.2,659.04
10,-72.7916,44.52439,2146.95,654.39
11,-72.79134,44.52417,2132.61,650.02
12,-72.79119,44.52404,2128.38,648.73
