ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.78314,44.54187,2411.06,734.89
2,-72.78301,44.54144,2419.19,737.37
3,-72.78296,44.54136,2417.88,736.97
4,-72.78282,44.54121,2404.13,732.78
5,-72.78275,44.54102,2386.88,727.52
6,-72.78259,44.54017,2264.44,690.2
7,-72.78247,44.53959,2219.69,676.56
