ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.78037,44.53639,1982.12,604.15
2,-72.77998,44.53633,1958.2,596.86
3,-72.77982,44.5362,1937.8,590.64
4,-72.77917,44.53549,1850.52,564.04
