ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.80852,44.53652,3074.67,937.16
2,-72.80799,44.53627,3041.4,927.02
3,-72.80627,44.5356,2925.33,891.64
4,-72.80515,44.53534,2842.59,866.42
5,-72.80399,44.53506,2741.73,835.68
6,-72.80288,44.53479,2641.57,805.15
7,-72.80176,44.53453,2519.46,767.93
8,-72.80075,44.53428,2422.18,738.28
9,-72.79996,44.53407,2353.35,717.3
10,-72.7991,44.53384,2276.8,693.97
11,-72.79897,44.53378,2259.68,688.75
