ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.78122,44.55074,3206.43,977.32
2,-72.78104,44.55033,3135.76,955.78
3,-72.78094,44.55001,3081.04,939.1
4,-72.78082,44.5497,3048.2,929.09
5,-72.78069,44.54933,3003.18,915.37
6,-72.78053,44.54893,2976.25,907.16
7,-72.7804,44.54856,2932.38,893.79
8,-72.78026,44.54821,2896.98,883
9,-72.78012,44.54783,2858.89,871.39
10,-72.77979,44.54726,2829.63,862.47
11,-72.77969,44.54721,2804.82,854.91
