ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.7869,44.52253,1981.43,603.94
2,-72.78657,44.52295,1943.44,592.36
3,-72.78605,44.52354,1876.35,571.91
4,-72.78531,44.52404,1802.59,549.43
5,-72.78484,44.52418,1785.2,544.13
6,-72.78435,44.52437,1758.33,535.94
7,-72.78383,44.52475,1727.89,526.66
8,-72.78315,44.52532,1677.3,511.24
9,-72.78274,44.52583,1629.23,496.59
10,-72.78263,44.52615,1608.6,490.3
