ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.81152,44.5331,3165.58,964.87
2,-72.81145,44.53329,3159.94,963.15
3,-72.81136,44.53357,3157.09,962.28
4,-72.81125,44.5339,3146.16,958.95
5,-72.81112,44.53411,3142.45,957.82
6,-72.81082,44.53431,3136.29,955.94
7,-72.81039,44.53448,3133.2,955
8,-72.81007,44.5348,3126.35,952.91
9,-72.8097,44.53506,3114.21,949.21
10,-72.80936,44.53525,3096.56,943.83
11,-72.80895,44.53545,3073.98,936.95
12,-72.80856,44.5355,3051.57,930.12
