ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.77982,44.5362,1937.8,590.64
2,-72.77941,44.53644,1935.17,589.84
3,-72.77884,44.53658,1920.83,585.47
4,-72.77831,44.5367,1881.36,573.44
