ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.80241,44.52341,3312.53,1009.66
2,-72.80186,44.52388,3189.96,972.3
3,-72.80132,44.52433,3033.01,924.46
4,-72.80102,44.52446,2982.02,908.92
5,-72.80063,44.52449,2943.08,897.05
