ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.80393,44.52893,2653.02,808.64
2,-72.80308,44.52936,2573.95,784.54
3,-72.80223,44.52976,2477.49,755.14
4,-72.80154,44.5299,2406.1,733.38
5,-72.80058,44.52986,2322.08,707.77
6,-72.79967,44.52973,2251.15,686.15
7,-72.79902,44.5296,2209.48,673.45
8,-72.79777,44.52935,2147.67,654.61
9,-72.79676,44.52925,2098.43,639.6
