ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.78818,44.52561,1834.55,559.17
2,-72.78812,44.52582,1816.7,553.73
3,-72.78805,44.52599,1800.03,548.65
4,-72.78795,44.52616,1778.08,541.96
5,-72.78775,44.52638,1753.38,534.43
6,-72.78756,44.52657,1734.28,528.61
7,-72.78733,44.5268,1711.02,521.52
8,-72.78721,44.52698,1692.09,515.75
9,-72.78713,44.52721,1674.11,510.27
10,-72.78712,44.52738,1661.29,506.36
11,-72.78703,44.52751,1652.17,503.58
