ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.78227,44.53946,2214.34,674.93
2,-72.78227,44.53903,2211.55,674.08
3,-72.78228,44.53872,2198.72,670.17
4,-72.78237,44.53756,2082.81,634.84
5,-72.78234,44.53692,1991.11,606.89
6,-72.78243,44.5365,1955.41,596.01
7,-72.78246,44.53638,1953.48,595.42
8,-72.78258,44.53585,1924.44,586.57
9,-72.78258,44.53538,1901.94,579.71
10,-72.78236,44.53464,1879.46,572.86
