ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.79676,44.52925,2098.43,639.6
2,-72.79592,44.52929,2035.7,620.48
3,-72.79405,44.52964,1868.24,569.44
4,-72.79285,44.52992,1778.08,541.96
5,-72.79199,44.53001,1728.97,526.99
6,-72.79085,44.53007,1669.95,509
7,-72.78975,44.53005,1636.48,498.8
8,-72.78812,44.53009,1588.71,484.24
9,-72.78749,44.5301,1570.9,478.81
