ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.79017,44.52573,1922.28,585.91
2,-72.78996,44.52596,1898.13,578.55
3,-72.78932,44.52639,1829.66,557.68
4,-72.7891,44.52655,1808.43,551.21
5,-72.78871,44.52693,1765.45,538.11
6,-72.78817,44.52749,1694.36,516.44
7,-72.78767,44.52819,1629.95,496.81
8,-72.78731,44.52871,1605.25,489.28
