ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.8068,44.52412,3564.83,1086.56
2,-72.80681,44.5243,3556.63,1084.06
3,-72.80675,44.52438,3550.85,1082.3
4,-72.80664,44.52445,3538.25,1078.46
5,-72.80634,44.52457,3504.89,1068.29
6,-72.80605,44.52462,3477.03,1059.8
7,-72.80552,44.5248,3385.17,1031.8
8,-72.80507,44.52497,3310.07,1008.91
9,-72.8043,44.52535,3151.38,960.54
