ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.79263,44.52424,2255.58,687.5
2,-72.79271,44.52441,2245.77,684.51
3,-72.79289,44.52475,2235.5,681.38
4,-72.79293,44.52479,2233.73,680.84
5,-72.79316,44.52508,2217.09,675.77
6,-72.79338,44.52537,2203.15,671.52
7,-72.79376,44.52568,2199.7,670.47
