ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.77133,44.51094,1492.88,455.03
2,-72.77111,44.51089,1484.68,452.53
3,-72.77077,44.51081,1464.14,446.27
4,-72.76851,44.51065,1350.92,411.76
5,-72.76772,44.51064,1321.85,402.9
