ID,Input Lon,Input Lat,Elev(ft),Elev(m)
1,-72.79185,44.52621,1966.7,599.45
2,-72.7913,44.52634,1925.16,586.79
3,-72.7906,44.52653,1883.27,574.02
4,-72.78993,44.52665,1839.99,560.83
5,-72.78917,44.52686,1790.06,545.61
6,-72.78846,44.52709,1741.7,530.87
7,-72.78768,44.52733,1686.98,514.19
8,-72.78703,44.52751,1652.17,503.58
9,-72.78687,44.52756,1648.33,502.41
10,-72.78602,44.52793,1615.75,492.48
11,-72.78497,44.52838,1551.41,472.87
